,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
10,540274837,author_id: 540274837,conv_id: 1205392910746828800,1205392910746828800,2019-12-13T07:43:59.000Z,,1205392910746828800,id: 1205392910746828800,215,9,24,101,,"(1) The PM can expect the shortest honeymoon ever. 

After 9 years of failed austerity the pressure is on to boost living standards and put real investment into our NHS and public services.

And he must deliver a Brexit deal that protects jobs, rights and peace. #UKelection2019",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
11,540274837,author_id: 540274837,conv_id: 1205134413706731521,1205134413706731521,2019-12-12T14:36:49.000Z,,1205134413706731521,id: 1205134413706731521,227,4,6,90,,"I’m voting to save the NHS, ban zero hours contracts and win a better life for all working families. Make sure you use your vote today. 🌹",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
12,540274837,author_id: 540274837,conv_id: 1204075392702783497,1204075392702783497,2019-12-09T16:28:38.000Z,,1204075392702783497,id: 1204075392702783497,109,2,4,83,"[{'type': 'quoted', 'id': '1204018593656180736'}]",Jack's mum says the NHS is in crisis. She's right - but all the PM wants to talk about is his Brexit. https://t.co/cOldHXcit1,2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
13,540274837,author_id: 540274837,conv_id: 1202879986430095361,1202879986430095361,2019-12-06T09:18:31.000Z,,1202879986430095361,id: 1202879986430095361,48,2,3,43,,"The school I went to, Wood Farm Primary in Oxford, would lose £67 per pupil next year under Conservative plans. 

Find out what the party manifestos mean for your child's school. Go to https://t.co/Ed4jFxCUTK #schoolcuts: https://t.co/rom4iq2x25",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
14,540274837,author_id: 540274837,conv_id: 1202233043634798597,1202233043634798597,2019-12-04T14:27:48.000Z,"[{'start': 3, 'end': 11, 'username': 'The_TUC', 'id': '48315339'}]",1202233043634798597,id: 1202233043634798597,0,0,0,7612,"[{'type': 'retweeted', 'id': '1202121307946717186'}]","RT @The_TUC: Drug prices, UK vs USA

💉 Insulin
🇬🇧 £16.61 🇺🇸 £215.30
🔺 1300%

🥜 Epipen 300mg
🇬🇧 £52.90 🇺🇸 £523
🔺 1000%

💓 Statin 10mg
🇬🇧 £0.…",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
15,540274837,author_id: 540274837,conv_id: 1201798343502028800,1201798343502028800,2019-12-03T09:40:28.000Z,,1201798343502028800,id: 1201798343502028800,1612,48,93,1178,,"Make no mistake: this election could be the last chance to protect our NHS and workers’ rights from Donald Trump and predatory US firms. 

As we head for polling day, remember what’s at stake. #TrumpUKVisit 

https://t.co/BnbE6aDzLD",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
16,540274837,author_id: 540274837,conv_id: 1201495676926013444,1201495676926013444,2019-12-02T13:37:46.000Z,,1201495676926013444,id: 1201495676926013444,102,3,4,76,,"Amazon warehouse workers on £9.50 an hour graft five weeks to match billionaire owner Jeff Bezos's £1900 a second. 

Amazon shows our system is rigged in favour of bosses and billionaires. 

The workers deal with long hours and impossible targets. They are collapsing on the job. https://t.co/wPCcGyAQsp",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
17,540274837,author_id: 540274837,conv_id: 1200352700271079424,1200352700271079424,2019-11-29T09:55:59.000Z,,1200352700271079424,id: 1200352700271079424,246,11,15,171,,So this is what the Conservative Party leader really thinks about working-class people. Time to remember who’s on our side and put working families first. https://t.co/5vRmZO05eJ,2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
18,540274837,author_id: 540274837,conv_id: 1200114713104977922,1200114713104977922,2019-11-28T18:10:19.000Z,,1200114713104977922,id: 1200114713104977922,248,4,1,63,,"Tonight, we’re all thinking of the Hillsborough families and their loved ones.

Their campaign for truth and justice through so much is testament to their love.

They, and the people of Merseyside, never gave up to ensure we all know what really happened that day.",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
19,540274837,author_id: 540274837,conv_id: 1199998359316119552,1199998359316119552,2019-11-28T10:27:58.000Z,,1199998359316119552,id: 1199998359316119552,54,2,0,38,,"This election is our chance to put working families first. But that can't happen if the Tories embrace a Trump-style economic model that shreds workers' rights.  
https://t.co/1dQeHWp7Ij",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
20,540274837,author_id: 540274837,conv_id: 1199668829573582848,1199668829573582848,2019-11-27T12:38:32.000Z,,1199668829573582848,id: 1199668829573582848,110,4,7,74,"[{'type': 'quoted', 'id': '1199637779170369537'}]",Unions will do whatever it takes to protect our precious health service from Donald Trump. But we need a prime minister we can trust to stand up for our NHS. https://t.co/3rWF2XOt65,2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
21,540274837,author_id: 540274837,conv_id: 1199248351725789185,1199248351725789185,2019-11-26T08:47:42.000Z,"[{'start': 3, 'end': 11, 'username': 'The_TUC', 'id': '48315339'}]",1199248351725789185,id: 1199248351725789185,0,0,0,179,"[{'type': 'retweeted', 'id': '1199210173555970048'}]",RT @The_TUC: Our history shows that when we work together - we win. That’s what solidarity means. It’s how trade unions have always done th…,2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
