,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
40,17675072,author_id: 17675072,conv_id: 1126789165318905856,1126789165318905856,2019-05-10T10:00:46.000Z,,1126789165318905856,id: 1126789165318905856,220,8,81,61,,"""Für den Triumph des Bösen reicht es, wenn die Guten nichts tun!"" Also warum sind die Feinde Europas lauter als wir - die große Mehrheit - die Europa gut finden? Ändern wir das! Wir haben gestern @dosomething4eu gegründet. Mach jetzt mit! https://t.co/8xckigURUr #myeurope https://t.co/MiVgnPzrgy",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
41,17675072,author_id: 17675072,conv_id: 1126475758313062400,1126475758313062400,2019-05-09T13:15:24.000Z,,1126475758313062400,id: 1126475758313062400,271,4,32,51,"[{'type': 'quoted', 'id': '1124915752019087360'}]","4 von 5 Deutschen finden Europa gut, es wählt aber nicht mal jeder zweite! Wir wollen das ändern. Darum habe ich mit vielen Unterstützerinnen und Unterstützern @dosomething4eu an den Start gebracht. Heute Abend am #Europatag geht's los. Folgt uns und seid live dabei! https://t.co/jOezHGchK9",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
42,17675072,author_id: 17675072,conv_id: 1126032767521832960,1126032767521832960,2019-05-08T07:55:07.000Z,,1126032767521832960,id: 1126032767521832960,659,6,32,116,,Wir feiern heute den #TagderBefreiung und damit das Ende der grausamsten Diktatur der Geschichte. Umso erstaunlicher: Keine sechs Jahre später wurde die BRD Teil der ersten Vorläuferorganisation der EU. Diese Weitsicht unserer Freunde in Europa hat uns langfristig befreit.,2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
43,17675072,author_id: 17675072,conv_id: 1123532834457772034,1123532834457772034,2019-05-01T10:21:16.000Z,,1123532834457772034,id: 1123532834457772034,403,13,70,59,,"Große Konzerne sind global tätig, aber die Beschäftigten haben kein europäisches Streikrecht, keine europäischen Mindestlöhne. Die einzig sinnvolle Lösung ist: Wir brauchen europäische Standards für gute Arbeit. Dafür gehen wir heute mit dem DGB auf die Straße! #1Mai #geMA1nsam https://t.co/W5gvCLxPV5",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
44,17675072,author_id: 17675072,conv_id: 1121815291967803394,1121815291967803394,2019-04-26T16:36:22.000Z,,1121815291967803394,id: 1121815291967803394,282,7,52,62,,Ob Regen oder Sonne: #EuropaistdieAntwort https://t.co/7ZCVwUU3vD,2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
45,17675072,author_id: 17675072,conv_id: 1120706640506961920,1120706640506961920,2019-04-23T15:10:59.000Z,,1120706640506961920,id: 1120706640506961920,107,1,14,10,,"Mein Lesetipp zum #WelttagdesBuches: „1913“ von Florian Illies. Ein unglaublich kurzweiliges Buch, das unterhaltsam wie lehrreich ist und einen in ein hochspannendes Jahr entführt. Wer es schon gelesen hat: Inzwischen gibt es bereits einen zweiten Teil...",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
46,17675072,author_id: 17675072,conv_id: 1119877404158300160,1119877404158300160,2019-04-21T08:15:54.000Z,,1119877404158300160,id: 1119877404158300160,269,3,24,20,,"Euch und Euren Lieben wünsche ich frohe Ostern, ein schönes Beisammensein und erholsame Feiertage! Meine Gedanken sind auch in #SriLanka, besonders bei den Angehörigen der Opfer und den Verletzten. Auch wenn es schmerzt: Lassen wir uns von diesem brutalen Hass nicht anstecken. https://t.co/93QVat8oEh",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
47,17675072,author_id: 17675072,conv_id: 1118086662192619521,1118086662192619521,2019-04-16T09:40:07.000Z,,1118086662192619521,id: 1118086662192619521,202,6,19,41,,Quel soulagement que l’incendie soit maîtrisé! #NotreDame de Paris est une icône française et un symbole de notre histoire européenne partagée. Il est de notre responsabilité collective de la reconstruire et l’UE doit y contribuer financièrement. Fluctuat nec mergitur!,2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
48,17675072,author_id: 17675072,conv_id: 1114895289855500288,1114895289855500288,2019-04-07T14:18:45.000Z,"[{'start': 4, 'end': 13, 'username': 'TiloJung', 'id': '15903326'}]",1114895289855500288,id: 1114895289855500288,295,7,21,21,,"Mit @TiloJung habe ich mich lange unterhalten. Das Thema? #europaistdieantwort.
https://t.co/y8EXQYbgag",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
49,17675072,author_id: 17675072,conv_id: 1113827281582067715,1113827281582067715,2019-04-04T15:34:52.000Z,,1113827281582067715,id: 1113827281582067715,1310,38,150,155,,Das Ergebnis von #HarderKühnel ist auch eine Absage an den Opportunismus von Herrn Lindner und Herrn Brinkhaus.,2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
